476445,1
478404,4
478405,4
478391,1
478401,1
476443,2
476453,1
478106,1
476442,1
476445,1
476452,6
476449,1
476451,3
476443,1
478395,3
476446,1
476453,2
476444,2
476451,1
476445,1
476442,1
476444,1
476453,5
477036,3
476455,1
476452,6
476445,1
477035,2
476446,1
476449,4
478500,60
478106,1
476452,1
477036,3
476453,1
476449,2
476453,1
478584,1
476444,2
476447,1
478404,7
478402,3
476452,3
477036,2
476456,1
478584,1
477033,1
478395,3
476443,1
477032,1
476450,1
476445,2
476444,1
476446,1
476453,5
478401,4
476449,3
477036,2
478586,6
478402,1
476442,1
477030,2
478598,1
477033,2
476452,1
476444,1
478584,6
477036,2
476445,2
478373,1
478395,3
477032,1
478584,17
477036,2
476449,1
476453,6
477035,4
478383,2
476455,1
476447,1
476444,1
477037,1
476447,2
476453,1
477033,4
476450,1
478596,1
477033,2
478586,8
476455,1
476450,1
478402,3
476446,2
476444,4
476455,1
476449,1
476444,1
476453,1
476443,1
476452,1
476442,1
476453,8
477036,2
477035,1
477037,1
476447,1
476444,1
476449,1
478395,2
477031,3
476456,1
478584,3
476448,1
476449,1
477032,1
476444,4
476445,5
477030,5
478395,5
476449,1
478584,1
477032,3
478404,24
476443,1
476444,2
476444,1
478501,60
476454,3
476446,1
478395,7
477035,1
476453,1
477031,1
476452,2
477029,8
477030,4
477032,3
477029,6
478586,3
476443,1
476454,3
477037,1
476449,1
478584,6
478402,7
476445,8
476452,1
476446,2
477035,1
476452,2
476444,3
476449,1
476448,2
478585,2
477031,1
478377,1
478402,2
476447,3
478395,3
477367,5
476454,3
476445,4
476445,1
477033,3
478586,1
476455,2
477367,3
476446,1
476449,2
477035,1
476444,1
477030,2
476444,1
477031,1
478584,1
477029,3
476452,6
476443,1
478586,2
477035,1
478584,5
477031,1
478373,1
476449,1
476448,1
476444,1
476447,12
477032,3
476449,4
476443,1
478405,4
478383,4
478404,1
476447,1
478398,1
477029,3
478391,1
476445,1
476444,1
478584,2
476444,1
477032,3
476449,6
478402,1
476446,2
476452,1
478402,2
476443,1
476452,1
477035,1
477033,2
476444,2
478584,2
476450,1
477037,3
477030,2
476452,2
476445,1
476455,1
476447,2
476456,5
476452,6
478586,2
476456,3
477029,3
478584,1
477029,3
476447,1
476443,1
476443,1
476444,1
477033,2
476454,6
477037,4
477035,1
478404,10
478402,1
477031,1
476444,2
477030,1
477029,3
477367,2
477033,2
478584,11
476455,1
478402,2
477365,1
477037,1
477029,3
478502,50
477364,1
478584,2
477036,4
476443,2
476446,1
477037,1
476445,5
476444,1
477031,1
477033,1
476450,1
477364,1
478404,4
477367,4
477365,2
477033,2
477032,3
477364,1
476443,2
476444,3
477365,1
478584,3
477031,1
476454,4
477030,3
477364,1
477033,2
478106,1
476443,1
476444,1
477365,1
478584,5
477365,1
477364,1
477367,1
476443,1
478584,5
477365,1
476448,2
476449,2
477031,1
476444,1
477364,1
476450,1
476443,2
478584,6
477030,3
477365,1
477035,1
476444,1
477365,1
477031,1
476444,1
477037,1
477030,2
477032,1
476443,2
476448,1
477030,1
476452,3
478404,10
477367,2
476452,1
476449,1
477032,1
477368,2
477031,1
476454,6
476444,4
478584,4
477030,4
477033,2
478586,15
477035,1
476447,2
477035,1
476450,1
476452,2
476449,1
478402,3
476449,1
476445,1
476449,1
476442,1
478404,2
476448,1
478377,2
476452,1
476454,2
476447,2
476443,3
478395,5
476449,6
476453,1
478395,3
476443,1
476444,3
476455,1
478585,2
478404,3
476455,1
478404,10
478584,12
476446,4
476447,3
476443,1
478402,4
476449,1
476449,1
478377,1
478586,1
476449,1
478402,1
476453,1
477033,2
476448,2
476447,1
476449,1
476450,1
476449,1
476452,2
478586,6
476452,1
478586,4
477036,4
476444,2
477033,4
476447,2
478586,2
478584,4
478402,8
476445,8
476446,1
477030,2
476444,1
478586,2
478586,2
478586,1
478586,1
477381,1
476453,2
478586,1
477381,1
477029,2
477031,1
476445,1
478377,5
476454,2
476452,2
478585,3
476450,1
476446,1
477031,1
477381,1
477380,2
478586,6
477381,1
476452,2
477035,4
476449,1
477381,1
478584,10
476449,2
477380,2
476452,4
478584,5
477033,4
476452,6
476447,2
476452,4
477381,1
477381,1
478586,3
477381,1
477380,15
478586,6
478586,4
477381,1
477381,1
478586,18
477379,3
478586,1
478586,9
478586,9
477380,2
476443,2
477380,2
477366,1
477366,1
477378,2
477366,1
477366,2
477378,3
477366,1
477380,2
477366,1
477032,1
477036,2
478395,4
478584,4
476449,1
477030,2
477366,2
478404,3
477378,3
477366,3
477380,2
477366,2
477366,1
477366,1
477380,2
477378,1
477378,3
477366,2
477378,2
477366,3
477380,3
477366,1
477032,1
477378,1
477366,1
477380,5
477378,2
477382,1
477032,1
477033,4
477378,2
477379,5
478402,3
477378,2
477378,2
478404,1
476445,3
477030,2
477036,4
477035,1
477380,1
476448,1
476456,1
477378,2
477379,5
478404,2
477365,1
478402,1
477032,1
476445,2
476444,1
478584,13
476445,2
477035,1
477379,4
477033,2
476451,1
476445,2
477378,2
477031,1
477365,1
476445,2
478402,1
477379,6
478402,1
476444,4
476445,2
478586,6
476454,2
477365,1
477380,1
476445,4
476444,2
478402,1
477366,1
477033,3
476452,2
477375,1
476452,3
477366,1
477373,1
477375,1
477376,1
477378,1
476444,2
477029,3
477373,2
477375,1
477029,8
477033,2
477373,9
476445,1
476445,1
477365,1
476444,1
477031,1
477376,1
477379,4
476445,1
477364,1
476444,1
477374,1
478404,2
477365,1
477371,1
476444,2
478402,2
476446,1
477031,1
477380,1
477364,1
477377,1
477375,1
477376,1
476444,1
478404,3
477368,1
477365,1
476446,2
477377,1
477375,1
476444,2
477366,2
477031,1
477365,1
477371,4
477379,2
478402,1
477377,1
477372,1
477037,5
477379,4
477377,1
478404,2
477031,1
477375,1
477029,3
476456,1
477035,2
477378,2
476443,1
477366,1
476446,1
478402,4
476450,1
477377,1
477033,4
476446,1
477036,1
477031,1
477376,1
478404,1
478404,2
477366,1
477364,2
477373,1
477373,19
477380,2
477375,2
477379,4
478404,2
477378,1
477379,3
476446,1
477366,1
477374,1
477375,2
477036,1
477371,4
477377,1
478404,6
477376,2
477368,1
476448,2
477366,1
477366,1
477377,1
477379,3
477378,2
477374,1
477366,1
476456,1
476446,2
477377,1
477375,3
477365,8
477031,1
477364,1
476447,1
477029,1
476454,1
477376,1
476452,2
476444,1
476442,1
476454,1
477390,1
477379,3
477377,1
476446,1
477375,2
477378,1
477029,1
477377,1
477366,1
477372,1
476446,2
476444,1
477037,5
477375,1
478584,1
477036,1
476444,1
477374,1
477377,2
477378,1
477371,4
476446,1
477375,1
477379,4
477379,5
477377,1
477380,1
476446,1
476454,1
477378,1
477368,2
477379,3
477368,2
477029,1
477365,2
477036,2
476456,1
476446,1
477378,1
477377,1
476448,1
478404,1
477372,1
477379,4
477376,1
477375,3
477366,1
476446,1
477029,2
477365,1
477364,1
477379,3
476446,1
477036,1
476448,1
476456,2
477379,4
477029,2
477031,1
477377,1
477375,1
477368,1
477376,1
477377,1
476449,2
477374,2
476444,2
476452,1
477033,1
477380,2
477365,2
477365,2
476448,2
477037,5
477379,6
477372,1
477031,1
477372,1
478395,7
477365,2
477036,1
477035,1
477379,3
478404,3
477378,1
476452,3
477036,3
477034,2
478584,3
477029,2
477364,2
476448,1
477036,1
477374,2
477377,1
477033,1
477031,1
477380,2
476446,1
477036,1
477037,4
477377,1
477374,2
478395,2
477377,1
477376,1
477036,2
477376,2
477369,1
477365,1
477364,1
477033,1
477374,3
477379,4
477031,1
477380,1
477365,1
477377,1
476446,1
477029,2
477378,1
477372,2
476444,2
477031,1
477029,1
477379,4
476446,1
476456,2
477373,6
477387,2
477366,2
477373,1
477036,1
477376,1
477037,2
477387,1
477029,1
477387,2
477031,1
477379,2
477373,1
476452,3
477031,1
477380,1
476456,2
478402,4
477378,2
477376,1
476443,2
476452,2
477036,1
476445,1
477365,1
476445,2
477029,1
477389,5
477377,1
476448,3
476444,3
476453,1
477032,1
476447,1
476446,1
476446,1
477032,3
477366,12
477365,1
477035,1
478404,2
477378,1
477367,3
477378,1
477387,2
477375,2
478584,2
477029,2
477030,3
477372,2
477364,1
477369,1
477386,1
478404,3
476456,1
478373,2
477372,1
477368,2
477031,1
476444,1
477029,1
477033,4
476445,1
477375,1
477369,1
477366,1
477366,1
476444,2
477370,1
476446,1
477389,15
477389,10
476446,1
477380,1
477365,1
477379,10
477373,6
478404,7
477031,8
477377,1
478402,1
477379,6
477374,1
476444,1
477373,6
477372,2
476445,1
477387,2
477033,2
477369,2
478404,5
477389,1
477389,1
477036,1
477033,1
477365,1
477366,3
477033,2
477365,1
476448,3
477365,1
477379,3
477037,1
477378,1
477031,1
477374,2
477364,4
476444,1
476446,1
476446,1
478402,2
477379,4
477377,1
477366,1
477363,1
476444,4
477369,1
477380,1
477366,1
477364,1
477389,2
477036,6
476446,1
477379,3
477377,2
477390,1
477036,1
477036,2
477390,1
477037,1
477376,1
477386,1
477369,3
477031,1
477377,1
476456,1
477368,1
477372,2
477374,1
477387,2
476448,6
477386,1
477366,2
477378,1
477369,1
477031,1
477365,2
477373,6
477387,2
477386,1
477033,2
477387,2
477384,1
478404,1
477369,1
477379,5
477379,5
477366,2
477385,1
477364,1
477373,4
477031,1
477387,1
477365,2
477389,1
477031,1
477373,8
476444,1
477377,1
478404,3
477363,1
476446,1
477030,2
477376,1
477364,5
477033,2
477379,5
477374,1
478402,1
477379,4
477369,1
477370,1
477364,2
476444,1
477385,1
477377,1
477380,2
477387,1
477366,1
477365,1
477365,1
477378,1
477371,1
477386,1
477031,1
477372,1
477385,1
477370,1
477377,1
477379,5
477389,1
477037,1
477377,1
477369,1
476444,6
477378,1
477363,1
477379,3
477384,1
477378,1
477370,1
477031,1
477379,3
477380,2
477377,1
477389,1
476444,2
477387,1
477363,1
477378,1
477036,1
477377,1
477378,1
478106,2
477363,1
476451,22
477030,4
477386,1
477369,6
477364,3
477380,3
477369,1
477383,2
477373,2
477387,2
477369,1
477384,1
477363,1
477366,1
477377,1
477386,1
477036,1
477383,2
477373,5
477366,1
476444,7
477387,2
477370,1
477387,1
477385,4
477369,1
477364,3
477365,1
477372,1
477378,1
477384,1
477458,2
477037,1
477379,5
478584,6
477384,1
478586,3
477378,1
477378,1
477370,1
477459,3
477365,1
477377,1
477456,1
477373,5
477365,1
477458,2
477373,5
477037,1
477383,3
477384,1
477378,1
477380,2
477036,1
477385,1
477369,2
477033,1
477366,1
477372,1
477364,3
477379,3
477383,1
477369,2
477377,2
477385,1
477378,2
477036,3
477385,1
477037,1
477378,1
477456,1
477457,1
477459,3
477369,3
477384,1
477364,1
477037,1
477379,1
477387,3
477036,1
477456,4
477363,1
476444,1
477383,3
477369,1
477385,1
477036,1
477377,1
477366,1
477031,1
477366,1
477378,1
477370,1
477457,1
477384,2
477364,3
477389,2
477372,1
477369,1
477365,1
477036,1
477365,1
477369,1
477036,1
477385,1
477377,1
477033,1
477365,2
477030,2
477378,1
477031,1
477459,1
477385,2
477379,1
477389,1
477037,2
477377,2
477369,1
477459,1
477385,1
477366,1
477036,2
477031,1
477384,2
477363,1
477037,1
477378,1
477364,1
477369,1
477370,2
477370,1
477031,1
477363,1
477384,1
477387,6
477378,1
477377,1
477369,1
477383,1
477029,1
477374,1
477373,12
477380,2
476444,2
477385,1
477372,2
477369,1
477456,10
477377,1
477457,1
477030,3
477033,1
477036,1
476448,3
477387,2
477456,1
477031,1
477458,6
477385,1
477369,2
476444,2
477377,3
477029,3
477384,6
477030,4
477369,2
477036,1
477378,1
477459,2
477455,1
477369,1
477031,1
477378,1
477029,2
477372,1
477033,1
476447,2
477037,1
477385,1
476455,1
477456,1
477363,1
478373,1
477377,1
477036,1
477037,1
478398,2
477455,1
476449,4
477455,1
476443,2
477459,1
476454,2
477377,1
477030,2
477384,1
477387,2
476444,1
477456,4
477373,8
477369,2
477378,1
476447,3
477378,1
477385,3
477029,2
477033,1
477036,1
477030,2
477029,3
476448,1
477455,1
477029,2
477453,1
477457,1
477369,2
477456,2
477459,2
476444,2
477364,1
477455,1
477036,1
477369,1
477458,1
477459,1
477377,1
477364,4
477379,1
477031,2
477385,1
477372,2
477378,1
477378,1
477363,2
477455,1
477029,3
477369,2
477379,1
477383,1
477384,2
477390,1
477390,1
477390,1
477390,2
476456,1
477365,1
477366,1
477365,1
478404,3
477390,1
477366,1
477036,1
477379,3
477378,1
476446,1
477369,1
477374,3
477379,6
477390,3
476448,3
477372,1
476446,1
477036,1
477369,1
476446,1
478402,2
476452,1
478404,2
477377,1
477030,3
477455,1
476444,2
477033,1
477369,2
477372,3
477378,1
476448,1
477036,1
477373,1
477377,2
476444,1
477385,1
477029,1
477378,1
476444,2
477459,2
477369,2
477036,1
477033,1
477456,4
476448,2
477378,1
477387,1
477036,1
477029,1
477457,1
477369,1
476444,1
477459,2
477455,1
477456,1
477373,1
477385,1
476448,1
477030,1
476444,2
477384,4
477456,1
477456,1
477029,1
477455,1
477372,3
477363,1
477364,2
477372,1
477384,1
477451,2
477383,1
476444,1
477456,1
477459,1
477384,2
477457,1
477037,1
477450,1
477387,2
477456,1
476444,2
477449,1
477450,3
477448,1
477369,1
477457,1
477457,1
477456,2
477447,1
477387,2
477033,1
477448,1
477455,1
477449,1
477363,2
477452,2
477384,1
477364,2
477447,1
477449,2
477447,1
477452,1
477447,1
477369,3
477373,1
477448,3
477364,1
477453,1
477363,2
477455,2
477033,1
477383,2
477453,2
477387,2
477452,1
477030,2
477448,1
477387,2
477372,1
477364,1
477451,1
477030,3
477452,1
477030,2
477447,1
477369,1
477447,1
477455,1
477447,1
477373,1
477448,1
477372,2
477372,3
477393,4
477033,1
477384,1
477447,1
477453,1
477449,1
477363,1
477033,1
477447,2
477391,1
477369,1
477393,1
477033,1
477449,1
477391,2
477450,4
477455,1
477448,1
477373,1
477379,2
477363,1
477447,1
477449,1
477451,1
477456,2
477033,1
477384,1
477373,1
477452,2
477393,4
477453,1
477459,2
477387,1
477383,2
477451,1
477384,1
476972,1
477369,1
477384,3
477449,1
477450,1
477452,2
477447,1
477372,1
477384,1
477393,2
477447,2
477369,4
477447,1
477033,1
477450,1
477393,2
477364,7
477036,2
477372,1
477373,2
477447,1
477372,1
477369,1
477447,1
477364,3
477451,1
476446,2
477391,4
477387,2
477375,1
477372,1
477450,1
477391,1
477455,2
477447,1
476972,1
476976,1
477369,1
477453,1
477387,2
477364,2
476972,1
477455,1
476976,1
477451,1
477450,14
476972,1
477448,1
477383,1
477387,2
477387,1
477391,1
477457,2
477452,1
476972,2
477393,1
477384,1
477456,6
477448,1
476972,1
477372,1
476976,1
477453,1
477364,3
477453,1
476977,6
477363,1
477452,3
477033,1
477369,1
477384,2
477379,2
477456,3
477030,2
477450,1
477373,1
477369,4
477384,4
477456,1
477391,1
477363,1
477393,5
477387,1
477459,1
477457,2
476972,4
477372,2
477384,1
477387,1
477383,1
477455,1
477451,1
476972,1
477449,2
477363,1
476972,1
477036,1
477373,1
477456,1
477456,1
476976,1
477372,1
477363,3
477453,2
477450,1
477450,1
477451,1
477455,1
477454,1
477383,2
477369,3
477369,1
477391,1
476972,2
477454,12
476976,1
477036,1
477448,1
477384,1
476972,2
477452,1
476976,1
477384,1
477448,1
477389,2
477391,3
476972,1
477369,1
477454,1
476976,1
477036,1
477364,1
477447,1
476976,1
477454,3
477393,1
477036,1
477387,1
477447,1
476972,2
476977,4
477447,1
477387,1
476972,1
477363,1
477387,1
477457,2
477448,1
476972,1
476976,3
477454,1
477447,1
477384,1
476972,2
477383,1
477369,2
476977,2
477364,1
477452,1
477384,1
477454,2
477448,1
477447,1
477369,1
477456,10
476976,3
477453,1
477387,1
477388,3
477384,1
477393,3
477455,2
477036,3
477033,5
477454,1
477383,1
477388,3
477448,1
476972,2
477364,1
477448,2
477388,3
477393,1
476976,1
477387,1
477036,1
476976,1
477448,1
477033,1
477388,3
477449,1
477379,1
476977,1
477455,1
477448,1
477387,2
477389,2
477369,2
477447,1
477389,1
477453,1
477384,1
477370,1
477377,1
477372,3
477456,6
476976,1
477369,1
477366,1
477457,2
477384,2
476972,1
477447,1
476444,2
477391,3
477447,2
477448,1
477379,6
477369,1
477363,1
477387,1
476980,2
477388,2
477393,1
476976,1
477457,2
477448,1
476977,3
476976,1
477388,2
477454,2
477456,2
477447,1
477387,2
477448,1
476972,1
477454,1
477456,2
477388,2
476980,2
477383,2
477453,1
476976,2
477391,1
477457,1
476979,1
477448,1
476972,1
477447,1
477388,2
476976,1
477036,1
477447,2
477454,4
476979,1
477448,1
477369,12
476972,1
476973,1
476979,1
477448,1
476976,2
477388,2
477388,2
477030,3
477384,1
477447,3
476972,4
476976,4
476978,1
476973,1
477383,1
476980,1
476972,1
477363,1
476979,1
476978,1
477454,1
476972,2
476976,2
476977,5
477393,5
477456,1
477379,1
477383,1
477030,2
476972,1
477451,2
477036,1
476972,1
477033,4
477454,3
477377,1
477030,4
477388,4
477369,1
477036,1
476978,2
476976,1
477385,3
476980,3
476976,1
477459,1
477458,2
476977,1
477384,1
476972,1
476977,1
477036,1
476979,1
477033,5
477388,2
476976,2
477033,1
477447,2
477454,1
477378,1
477448,1
477370,1
476972,2
476973,1
476980,1
477388,4
476973,2
477388,2
476971,3
476976,1
476979,1
476976,1
477393,1
476971,3
477036,1
477369,1
477385,1
477454,1
477383,2
477377,1
476974,2
477453,1
477030,2
477387,1
476978,6
477456,8
476979,1
476444,2
476972,1
477391,1
477378,1
477372,2
477388,4
477372,1
477363,1
476976,1
477369,1
477457,2
477391,1
476973,1
477384,1
477457,5
477030,2
476972,1
477033,1
477384,1
476972,1
476976,5
476978,4
476977,2
477030,2
476972,1
476976,1
477393,3
476972,1
476972,1
477383,2
476976,2
476976,2
477033,1
477451,1
477448,2
477447,1
477384,1
477033,1
477449,1
477364,3
476972,1
477387,2
477384,1
477457,2
476972,1
477384,1
476974,8
477447,1
477447,2
477369,3
476972,3
476972,1
477384,1
476976,2
476978,1
477383,3
477383,1
476976,2
477033,1
476971,3
476980,3
477391,1
476979,6
477387,2
476980,1
476972,1
476974,1
477030,2
477383,2
477384,1
477456,1
476976,1
478027,2
476978,1
477392,1
477369,1
476976,1
477033,1
476974,3
476975,1
476980,1
477363,1
476972,1
477456,1
477384,3
476976,2
477384,1
476972,1
476973,1
476979,6
477447,1
477454,1
476975,1
477030,2
476976,2
477454,1
476981,2
477392,1
477033,1
476973,1
476978,1
477373,1
477452,1
478027,2
477369,1
477369,1
477447,1
476981,1
477384,2
476980,8
477387,2
477449,2
477372,3
477379,2
477387,1
477452,3
477033,1
477372,1
477364,1
476975,1
477459,2
477030,3
477364,1
477456,2
476975,1
477447,1
476976,2
476978,1
476973,2
477391,1
476979,5
476981,5
476976,1
476971,6
477384,1
476980,1
476972,1
476972,1
477456,3
477369,1
477392,2
476976,1
476972,1
476976,2
477369,1
477447,1
476976,1
476979,2
477454,1
476972,1
476975,1
477454,2
476974,3
476976,1
476972,1
477383,1
477447,2
476973,1
476973,1
476976,1
476979,1
476976,1
476980,1
477030,1
476971,5
477384,1
476972,1
477454,1
477372,1
477392,1
477383,1
476981,2
477447,1
476980,1
476971,2
476972,1
477391,1
477391,1
476976,1
476976,1
476975,1
477384,1
477447,1
476972,1
476972,1
476979,1
476977,1
476971,1
476976,1
476980,1
476978,3
476976,2
477372,1
476976,1
476976,2
476974,1
477383,2
477447,1
477456,2
476981,3
476971,1
477391,1
477369,2
476980,1
476979,4
477033,1
477383,1
477030,2
477373,1
477377,1
477392,1
476976,1
476978,2
477456,2
476972,1
477392,4
477454,1
477372,3
476972,1
477033,1
476980,1
476976,2
477391,1
478027,1
476977,1
477447,1
476972,1
476976,2
476978,2
476976,2
477383,5
477456,2
476972,1
478522,4
477392,1
476978,2
476973,1
477392,1
476976,3
477383,1
477388,1
476979,1
478027,1
476976,3
477454,1
477384,4
477372,1
476972,2
476973,1
476981,1
478027,1
477454,1
477392,1
478522,4
477447,1
476971,3
476976,1
477454,1
476973,1
476972,4
477456,1
477369,1
477030,1
476978,1
477454,1
476971,1
476972,1
476976,1
476977,1
476975,1
477456,8
477392,1
478027,1
478027,1
476980,1
476978,3
476972,1
476976,1
476972,5
476976,1
476974,1
477388,1
476979,2
476980,1
476981,2
477388,1
476979,1
476973,1
476972,1
478522,5
476976,1
477456,2
476972,1
476975,1
476978,1
476971,5
476976,1
478027,1
478523,9
478522,3
477447,1
476980,1
476972,2
476977,2
478522,3
477454,2
477030,1
478522,3
476979,1
476975,1
476981,1
476976,2
476973,1
476980,1
476976,1
477447,1
477447,2
476977,4
477388,1
476971,2
478523,1
477391,1
476974,1
477454,1
476978,1
476975,1
476980,1
477030,1
477456,2
478522,2
476976,2
476977,1
478524,12
476976,4
476971,1
477391,2
477454,1
477392,2
476979,1
476976,1
476981,1
477456,1
477388,1
477454,2
476980,1
478027,1
478522,2
477391,1
477456,1
476976,6
477388,1
476979,2
477392,1
476978,4
476973,1
476979,2
476980,1
478523,3
477030,1
476972,1
476976,3
477388,1
476971,3
477391,1
477369,1
476980,1
477456,2
477454,1
476978,1
476976,4
476972,1
476974,5
476977,2
476981,1
477030,1
476974,1
476976,4
476972,1
477454,1
478524,3
476980,1
476979,1
477391,1
476972,2
476976,1
477388,1
477454,1
477384,1
476974,2
476973,1
476972,2
477383,1
476978,1
478522,2
478027,1
478027,1
476976,1
476971,2
477447,1
478523,7
476971,1
476981,3
476979,3
476973,1
477392,1
477454,1
476972,1
477456,5
476976,1
476980,1
476979,1
476972,1
476974,2
477030,1
478524,5
476981,1
476980,1
478523,1
477456,2
477447,2
476979,1
476972,1
477454,1
478524,3
476979,1
477391,4
477383,1
476972,1
476973,1
476972,1
476976,2
478522,3
476976,1
477454,1
476974,2
476972,1
476980,1
476976,1
476972,1
477456,1
476978,2
476975,1
477447,1
476976,1
476978,2
477392,2
477447,1
478524,1
477454,1
476971,1
478523,4
476973,1
477030,1
476976,1
477447,2
477456,2
478027,2
478525,30
476980,1
476971,1
478522,1
476978,2
477456,1
478525,4
477392,1
476976,1
476971,1
476980,1
476974,4
476975,2
476976,1
476972,1
476981,1
477447,1
478526,13
476977,1
476976,1
477454,1
477456,1
477392,1
477392,1
476981,1
476976,3
476978,1
476973,1
478528,7
476972,3
477388,1
477447,1
476980,1
476976,2
476972,1
477369,1
476976,1
477030,1
477392,1
478522,5
476980,1
476444,1
477383,1
477388,1
476972,1
476976,2
477447,1
477456,1
476971,3
478526,2
477391,1
478525,1
477459,1
477030,3
476976,1
476974,1
477369,1
476976,2
477457,1
478522,4
476972,1
476975,4
477384,3
476976,1
477447,1
477030,1
477392,1
478523,8
476979,1
476975,2
476980,1
478027,1
476972,1
476979,1
476976,1
476973,1
476976,1
476980,2
476977,1
476971,2
476975,2
478524,9
476976,1
477391,1
476973,2
476972,1
477392,1
476971,10
476979,1
477447,1
478527,29
476981,1
477369,1
478522,5
477392,3
476976,1
477454,1
476977,1
476979,2
476972,2
477447,1
476971,1
477447,2
476972,2
476972,1
477447,1
477392,1
478526,4
477387,3
478539,8
476972,1
476973,1
476976,2
478527,2
477454,1
477372,1
477369,3
476980,1
477447,1
476972,1
476972,1
477392,1
477033,2
476979,1
477454,1
476975,1
476978,1
477030,1
476972,1
476444,2
476973,2
476972,3
476974,2
476977,1
477392,1
477455,1
476981,1
478528,6
476974,2
476980,1
476978,1
476972,1
477033,1
477379,1
477030,3
476976,3
476971,1
476976,2
476978,3
477456,6
478527,6
476981,2
477033,1
478525,8
478539,2
476977,1
476972,1
476972,1
478539,3
476973,1
478527,3
478528,1
476973,1
476972,1
477030,1
476976,1
477456,1
476978,2
477392,1
478539,2
478526,6
476972,1
476980,4
476980,1
476972,1
478523,1
476972,1
476976,5
476977,3
476976,1
476980,1
476972,1
477447,1
477447,2
478527,1
478527,2
476976,6
476977,1
476972,1
476976,2
477030,1
476972,2
476977,5
476976,2
476980,1
476972,2
477030,1
477456,2
478522,6
476973,1
476971,1
478539,2
478523,16
478539,1
478527,1
476972,4
476980,1
477372,1
477447,1
477387,1
476972,1
476976,5
476972,1
477392,1
476975,8
476979,5
478539,3
476972,1
476972,4
476973,6
476972,1
477384,1
477369,1
478522,2
478514,1
478529,5
478525,1
476974,2
478526,1
478525,17
476981,6
478514,1
477392,1
478528,4
476976,1
477454,1
477383,1
478539,2
478522,1
477392,2
476974,1
476974,1
476977,1
478515,1
476972,1
478539,2
476973,2
476976,1
477392,2
477454,1
478539,1
478515,1
477392,1
477392,1
477033,1
478515,3
477384,1
476976,2
477387,1
478539,1
476972,1
476978,1
477369,1
476975,2
478526,1
476974,1
477030,1
476976,1
478522,2
477392,1
477030,1
478523,3
476978,3
476974,1
477392,1
478515,1
476976,1
476973,3
478515,1
477372,1
478525,5
478525,2
478528,1
478539,2
476972,1
478515,1
477447,2
476976,1
476974,1
478522,5
478515,2
477392,1
478539,1
476976,1
477447,1
477033,1
478523,1
477369,1
478525,1
478515,1
476976,1
476976,1
477033,1
476980,1
476974,1
478539,2
476973,1
476977,24
476978,1
476978,4
477454,2
478522,5
478522,4
477392,1
476976,1
476976,4
478523,1
478515,2
477030,1
477456,2
478524,3
478514,5
478539,3
477447,1
478524,3
476972,2
476973,1
478522,2
476971,1
476976,10
477454,2
476973,1
476980,1
477392,1
477392,2
477454,1
476978,1
476976,1
476980,1
478524,1
476976,2
478522,4
477392,2
476973,1
478522,4
477369,1
476976,1
477033,1
476977,2
477392,3
478527,17
476976,1
476973,2
478530,9
476972,3
476980,1
478527,3
478514,1
478539,1
476976,2
478530,4
478526,3
478527,1
478514,2
478522,4
478539,1
476976,1
476973,2
477447,4
476972,6
478523,3
478539,1
478526,2
478515,1
478514,2
478539,1
477447,1
476978,6
478527,1
477033,1
478515,1
476976,1
476976,1
477033,1
478514,3
478539,1
477447,1
478514,1
478527,1
478530,2
476976,1
478528,35
478515,2
476972,3
478526,1
476976,1
477447,1
478529,6
478540,1
476976,1
478539,3
478540,1
476972,2
476973,1
476974,1
478027,1
477447,1
476972,1
476976,2
476979,1
476980,1
476975,2
478529,1
478524,11
476976,2
476972,1
478530,4
476974,1
478522,2
476973,1
478515,1
478526,2
478539,4
477033,1
477447,1
476973,1
478539,1
478515,1
476978,3
478529,1
478529,1
477447,1
476976,6
478527,1
478515,1
478515,1
477456,2
478540,1
476976,2
477447,2
478531,5
476976,1
476973,1
477447,1
478540,4
478539,2
478540,1
478529,1
478524,1
478515,1
476976,1
476976,1
478531,6
478527,1
478527,2
478540,1
476976,1
478529,1
478526,4
478530,2
477447,1
478515,2
478515,4
477447,1
477369,1
476973,6
477447,1
478540,3
476980,2
476972,1
477033,1
476981,12
478527,1
478539,1
478531,1
478540,1
476977,2
478526,3
478529,2
478515,1
478540,1
478515,1
478526,2
477447,1
478531,1
478540,4
478527,1
478515,1
478514,2
478539,1
476973,6
476971,1
476975,1
478515,1
476974,1
478540,4
478533,2
478514,8
476974,1
478515,4
478532,1
478515,1
478520,1
476977,1
476973,1
478531,8
478530,2
478532,12
478514,2
478520,1
478529,1
476974,1
477033,1
476973,1
478530,1
478522,1
476973,1
478514,6
478540,4
478533,1
478532,1
478539,10
476975,3
478530,1
478515,4
478520,1
476974,1
476974,1
476977,2
478515,1
478529,1
478540,1
478532,1
478520,2
478535,4
478532,1
476974,1
478515,1
478527,1
478540,11
476977,2
478520,3
476973,1
478526,4
476975,6
476974,2
477030,3
476973,1
478515,4
478531,3
478515,2
476977,2
478532,1
478530,4
477030,1
476977,2
478515,2
476975,1
478526,1
478520,1
478527,3
476977,1
477033,1
478535,13
478515,5
478530,2
478528,16
478522,1
478515,2
478527,5
478527,1
476977,2
478514,6
476974,4
478514,3
478514,1
478539,4
478531,4
476972,2
478520,1
478515,1
476973,1
478534,24
478539,2
478514,2
478514,6
478515,1
478526,3
